snapshot_date,center_id,sku,available_stock,reserved_stock
2024-05-20,TANGER,SKU_00071,426,5
2024-05-20,TANGER,SKU_00072,475,40
2024-05-20,TANGER,SKU_00073,421,47
2024-05-20,TANGER,SKU_00074,162,3
2024-05-20,TANGER,SKU_00075,107,34
2024-05-20,TANGER,SKU_00076,415,44
2024-05-20,TANGER,SKU_00077,288,20
2024-05-20,TANGER,SKU_00078,77,27
2024-05-20,TANGER,SKU_00079,444,17
2024-05-20,TANGER,SKU_00080,235,3
2024-05-20,TANGER,SKU_00081,147,2
2024-05-20,TANGER,SKU_00082,413,31
2024-05-20,TANGER,SKU_00083,371,45
2024-05-20,TANGER,SKU_00084,210,5
2024-05-20,TANGER,SKU_00085,256,5
2024-05-20,TANGER,SKU_00086,65,7
2024-05-20,TANGER,SKU_00087,149,41
2024-05-20,TANGER,SKU_00088,371,35
2024-05-20,TANGER,SKU_00089,261,31
2024-05-20,TANGER,SKU_00090,447,20
2024-05-20,TANGER,SKU_00091,456,15
2024-05-20,TANGER,SKU_00092,251,22
2024-05-20,TANGER,SKU_00093,122,10
2024-05-20,TANGER,SKU_00094,69,18
2024-05-20,TANGER,SKU_00095,271,44
2024-05-20,TANGER,SKU_00096,254,36
2024-05-20,TANGER,SKU_00097,374,13
2024-05-20,TANGER,SKU_00098,151,30
2024-05-20,TANGER,SKU_00099,482,41
2024-05-20,TANGER,SKU_00100,298,43
2024-05-20,TANGER,SKU_00101,199,17
2024-05-20,TANGER,SKU_00102,272,17
2024-05-20,TANGER,SKU_00103,452,6
2024-05-20,TANGER,SKU_00104,178,48
2024-05-20,TANGER,SKU_00105,443,36
2024-05-20,TANGER,SKU_00106,436,41
2024-05-20,TANGER,SKU_00107,438,21
2024-05-20,TANGER,SKU_00108,224,28
2024-05-20,TANGER,SKU_00109,440,36
2024-05-20,TANGER,SKU_00110,145,25
2024-05-20,TANGER,SKU_00111,207,6
2024-05-20,TANGER,SKU_00112,318,34
2024-05-20,TANGER,SKU_00113,390,37
2024-05-20,TANGER,SKU_00114,73,29
2024-05-20,TANGER,SKU_00115,333,26
2024-05-20,TANGER,SKU_00116,180,4
2024-05-20,TANGER,SKU_00117,358,2
2024-05-20,TANGER,SKU_00118,395,39
2024-05-20,TANGER,SKU_00119,254,37
2024-05-20,TANGER,SKU_00120,154,35
2024-05-20,TANGER,SKU_00121,166,4
2024-05-20,TANGER,SKU_00122,106,31
2024-05-20,TANGER,SKU_00123,154,5
2024-05-20,TANGER,SKU_00124,182,32
2024-05-20,TANGER,SKU_00125,93,26
2024-05-20,TANGER,SKU_00126,358,40
2024-05-20,TANGER,SKU_00127,443,24
2024-05-20,TANGER,SKU_00128,121,42
2024-05-20,TANGER,SKU_00129,487,22
2024-05-20,TANGER,SKU_00130,360,21
2024-05-20,TANGER,SKU_00131,231,14
2024-05-20,TANGER,SKU_00132,271,16
2024-05-20,TANGER,SKU_00133,96,16
2024-05-20,TANGER,SKU_00134,195,33
2024-05-20,TANGER,SKU_00135,129,0
2024-05-20,TANGER,SKU_00136,481,31
2024-05-20,TANGER,SKU_00137,301,30
2024-05-20,TANGER,SKU_00138,468,35
2024-05-20,TANGER,SKU_00139,139,46
2024-05-20,TANGER,SKU_00140,249,39
2024-05-20,TANGER,SKU_00141,265,33
2024-05-20,TANGER,SKU_00142,159,32
2024-05-20,TANGER,SKU_00143,132,37
2024-05-20,TANGER,SKU_00144,338,38
2024-05-20,TANGER,SKU_00145,130,0
2024-05-20,TANGER,SKU_00146,233,35
2024-05-20,TANGER,SKU_00147,97,35
2024-05-20,TANGER,SKU_00148,358,13
2024-05-20,TANGER,SKU_00149,188,36
2024-05-20,TANGER,SKU_00150,61,34
2024-05-20,TANGER,SKU_00151,72,20
2024-05-20,TANGER,SKU_00152,315,25
2024-05-20,TANGER,SKU_00153,457,18
2024-05-20,TANGER,SKU_00154,164,9
2024-05-20,TANGER,SKU_00155,157,33
2024-05-20,TANGER,SKU_00156,268,10
2024-05-20,TANGER,SKU_00157,207,36
2024-05-20,TANGER,SKU_00158,63,25
2024-05-20,TANGER,SKU_00159,60,35
2024-05-20,TANGER,SKU_00160,94,10
2024-05-20,TANGER,SKU_00161,476,5
2024-05-20,TANGER,SKU_00162,254,27
2024-05-20,TANGER,SKU_00163,395,38
2024-05-20,TANGER,SKU_00164,323,23
2024-05-20,TANGER,SKU_00165,121,33
2024-05-20,TANGER,SKU_00166,239,5
2024-05-20,TANGER,SKU_00167,192,28
2024-05-20,TANGER,SKU_00168,236,30
2024-05-20,TANGER,SKU_00169,129,3
2024-05-20,TANGER,SKU_00170,319,32
2024-05-20,TANGER,SKU_00171,368,44
2024-05-20,TANGER,SKU_00172,180,2
2024-05-20,TANGER,SKU_00173,185,24
2024-05-20,TANGER,SKU_00174,345,20
2024-05-20,TANGER,SKU_00175,157,19
2024-05-20,TANGER,SKU_00176,426,20
2024-05-20,TANGER,SKU_00177,345,41
2024-05-20,TANGER,SKU_00178,90,43
2024-05-20,TANGER,SKU_00179,100,8
2024-05-20,TANGER,SKU_00180,468,41
2024-05-20,TANGER,SKU_00181,422,27
2024-05-20,TANGER,SKU_00182,360,7
2024-05-20,TANGER,SKU_00183,239,15
2024-05-20,TANGER,SKU_00184,374,40
2024-05-20,TANGER,SKU_00185,271,27
2024-05-20,TANGER,SKU_00186,394,48
2024-05-20,TANGER,SKU_00187,193,33
2024-05-20,TANGER,SKU_00188,181,19
2024-05-20,TANGER,SKU_00189,187,49
2024-05-20,TANGER,SKU_00190,437,25
2024-05-20,TANGER,SKU_00191,191,39
2024-05-20,TANGER,SKU_00192,423,36
2024-05-20,TANGER,SKU_00193,180,27
2024-05-20,TANGER,SKU_00194,108,24
2024-05-20,TANGER,SKU_00195,301,18
2024-05-20,TANGER,SKU_00196,491,12
2024-05-20,TANGER,SKU_00197,66,29
2024-05-20,TANGER,SKU_00198,256,38
2024-05-20,TANGER,SKU_00199,91,2
2024-05-20,TANGER,SKU_00200,292,36
2024-05-20,TANGER,SKU_00201,272,1
2024-05-20,TANGER,SKU_00202,458,43
2024-05-20,TANGER,SKU_00203,475,7
2024-05-20,TANGER,SKU_00204,394,49
2024-05-20,TANGER,SKU_00205,217,17
2024-05-20,TANGER,SKU_00206,253,39
2024-05-20,TANGER,SKU_00207,318,16
2024-05-20,TANGER,SKU_00208,245,3
2024-05-20,TANGER,SKU_00209,257,10
2024-05-20,TANGER,SKU_00210,161,45
2024-05-20,TANGER,SKU_00211,296,22
2024-05-20,TANGER,SKU_00212,115,24
2024-05-20,TANGER,SKU_00213,324,42
2024-05-20,TANGER,SKU_00214,206,9
2024-05-20,TANGER,SKU_00215,196,22
2024-05-20,TANGER,SKU_00216,199,24
2024-05-20,TANGER,SKU_00217,272,16
2024-05-20,TANGER,SKU_00218,82,46
2024-05-20,TANGER,SKU_00219,378,8
2024-05-20,TANGER,SKU_00220,293,6
2024-05-20,TANGER,SKU_00221,407,35
2024-05-20,TANGER,SKU_00222,490,17
2024-05-20,TANGER,SKU_00223,105,18
2024-05-20,TANGER,SKU_00224,194,30
2024-05-20,TANGER,SKU_00225,72,28
2024-05-20,TANGER,SKU_00226,119,13
2024-05-20,TANGER,SKU_00227,265,37
2024-05-20,TANGER,SKU_00228,480,30
2024-05-20,TANGER,SKU_00229,252,12
2024-05-20,TANGER,SKU_00230,115,44
2024-05-20,TANGER,SKU_00231,481,0
2024-05-20,TANGER,SKU_00232,392,48
2024-05-20,TANGER,SKU_00233,172,45
2024-05-20,TANGER,SKU_00234,413,10
2024-05-20,TANGER,SKU_00235,119,27
2024-05-20,TANGER,SKU_00236,86,8
2024-05-20,TANGER,SKU_00237,170,24
2024-05-20,TANGER,SKU_00238,55,7
2024-05-20,TANGER,SKU_00239,103,4
2024-05-20,TANGER,SKU_00240,120,16
2024-05-20,TANGER,SKU_00241,150,2
2024-05-20,TANGER,SKU_00242,215,29
2024-05-20,TANGER,SKU_00243,257,35
2024-05-20,TANGER,SKU_00244,366,21
2024-05-20,TANGER,SKU_00245,327,43
2024-05-20,TANGER,SKU_00246,76,37
2024-05-20,TANGER,SKU_00247,216,33
2024-05-20,TANGER,SKU_00248,270,29
2024-05-20,TANGER,SKU_00249,393,9
2024-05-20,TANGER,SKU_00250,338,39
2024-05-20,TANGER,SKU_00251,67,15
2024-05-20,TANGER,SKU_00252,491,14
2024-05-20,TANGER,SKU_00253,464,17
2024-05-20,TANGER,SKU_00254,499,15
2024-05-20,TANGER,SKU_00255,180,18
2024-05-20,TANGER,SKU_00256,267,48
2024-05-20,TANGER,SKU_00257,318,24
2024-05-20,TANGER,SKU_00258,479,46
2024-05-20,TANGER,SKU_00259,173,5
2024-05-20,TANGER,SKU_00260,145,38
2024-05-20,TANGER,SKU_00261,303,43
2024-05-20,TANGER,SKU_00262,85,44
2024-05-20,TANGER,SKU_00263,179,44
2024-05-20,TANGER,SKU_00264,477,41
2024-05-20,TANGER,SKU_00265,396,37
2024-05-20,TANGER,SKU_00266,251,5
2024-05-20,TANGER,SKU_00267,499,12
2024-05-20,TANGER,SKU_00268,148,44
2024-05-20,TANGER,SKU_00269,369,18
2024-05-20,TANGER,SKU_00270,259,45
2024-05-20,TANGER,SKU_00271,155,29
2024-05-20,TANGER,SKU_00272,158,4
2024-05-20,TANGER,SKU_00273,284,20
2024-05-20,TANGER,SKU_00274,209,23
2024-05-20,TANGER,SKU_00275,118,31
2024-05-20,TANGER,SKU_00276,278,15
2024-05-20,TANGER,SKU_00277,343,1
2024-05-20,TANGER,SKU_00278,157,2
2024-05-20,TANGER,SKU_00279,58,14
2024-05-20,TANGER,SKU_00280,255,46
2024-05-20,TANGER,SKU_00281,485,40
2024-05-20,TANGER,SKU_00282,280,30
2024-05-20,TANGER,SKU_00283,264,12
2024-05-20,TANGER,SKU_00284,65,2
2024-05-20,TANGER,SKU_00285,206,35
2024-05-20,TANGER,SKU_00286,303,17
2024-05-20,TANGER,SKU_00287,276,24
2024-05-20,TANGER,SKU_00288,72,10
2024-05-20,TANGER,SKU_00289,265,21
2024-05-20,TANGER,SKU_00290,152,12
2024-05-20,TANGER,SKU_00291,285,4
2024-05-20,TANGER,SKU_00292,384,11
2024-05-20,TANGER,SKU_00293,467,24
2024-05-20,TANGER,SKU_00294,421,15
2024-05-20,TANGER,SKU_00295,160,23
2024-05-20,TANGER,SKU_00296,249,40
2024-05-20,TANGER,SKU_00297,432,12
2024-05-20,TANGER,SKU_00298,416,25
2024-05-20,TANGER,SKU_00299,239,26
2024-05-20,TANGER,SKU_00300,310,25
2024-05-20,TANGER,SKU_00301,177,7
2024-05-20,TANGER,SKU_00302,223,28
2024-05-20,TANGER,SKU_00303,332,45
2024-05-20,TANGER,SKU_00304,62,40
2024-05-20,TANGER,SKU_00305,470,16
2024-05-20,TANGER,SKU_00306,76,45
2024-05-20,TANGER,SKU_00307,389,16
2024-05-20,TANGER,SKU_00308,247,18
2024-05-20,TANGER,SKU_00309,194,35
2024-05-20,TANGER,SKU_00310,430,26
2024-05-20,TANGER,SKU_00311,434,30
2024-05-20,TANGER,SKU_00312,428,22
2024-05-20,TANGER,SKU_00313,216,11
2024-05-20,TANGER,SKU_00314,435,31
2024-05-20,TANGER,SKU_00315,155,24
2024-05-20,TANGER,SKU_00316,153,16
2024-05-20,TANGER,SKU_00317,110,48
2024-05-20,TANGER,SKU_00318,194,13
2024-05-20,TANGER,SKU_00319,429,3
2024-05-20,TANGER,SKU_00320,330,35
2024-05-20,TANGER,SKU_00321,321,35
2024-05-20,TANGER,SKU_00322,342,1
2024-05-20,TANGER,SKU_00323,62,47
2024-05-20,TANGER,SKU_00324,393,21
2024-05-20,TANGER,SKU_00325,244,14
2024-05-20,TANGER,SKU_00326,419,24
2024-05-20,TANGER,SKU_00327,456,30
2024-05-20,TANGER,SKU_00328,376,5
2024-05-20,TANGER,SKU_00329,312,40
2024-05-20,TANGER,SKU_00330,392,35
2024-05-20,TANGER,SKU_00331,394,49
2024-05-20,TANGER,SKU_00332,328,13
2024-05-20,TANGER,SKU_00333,284,29
2024-05-20,TANGER,SKU_00334,56,23
2024-05-20,TANGER,SKU_00335,453,44
2024-05-20,TANGER,SKU_00336,473,32
2024-05-20,TANGER,SKU_00337,427,12
2024-05-20,TANGER,SKU_00338,389,30
2024-05-20,TANGER,SKU_00339,120,1
2024-05-20,TANGER,SKU_00340,211,13
2024-05-20,TANGER,SKU_00341,299,30
2024-05-20,TANGER,SKU_00342,293,10
2024-05-20,TANGER,SKU_00343,466,11
2024-05-20,TANGER,SKU_00344,331,40
2024-05-20,TANGER,SKU_00345,335,32
2024-05-20,TANGER,SKU_00346,487,8
2024-05-20,TANGER,SKU_00347,368,0
2024-05-20,TANGER,SKU_00348,237,47
2024-05-20,TANGER,SKU_00349,459,35
2024-05-20,TANGER,SKU_00350,71,9
2024-05-20,TANGER,SKU_00351,497,49
2024-05-20,TANGER,SKU_00352,299,26
2024-05-20,TANGER,SKU_00353,83,34
2024-05-20,TANGER,SKU_00354,73,41
2024-05-20,TANGER,SKU_00355,466,18
2024-05-20,TANGER,SKU_00356,284,7
2024-05-20,TANGER,SKU_00357,493,17
2024-05-20,TANGER,SKU_00358,252,20
2024-05-20,TANGER,SKU_00359,433,8
2024-05-20,TANGER,SKU_00360,325,18
2024-05-20,TANGER,SKU_00361,330,24
2024-05-20,TANGER,SKU_00362,445,3
2024-05-20,TANGER,SKU_00363,292,17
2024-05-20,TANGER,SKU_00364,169,48
2024-05-20,TANGER,SKU_00365,448,46
2024-05-20,TANGER,SKU_00366,201,6
2024-05-20,TANGER,SKU_00367,204,28
2024-05-20,TANGER,SKU_00368,120,21
2024-05-20,TANGER,SKU_00369,325,45
2024-05-20,TANGER,SKU_00370,158,14
2024-05-20,TANGER,SKU_00371,236,2
2024-05-20,TANGER,SKU_00372,216,40
2024-05-20,TANGER,SKU_00373,326,3
2024-05-20,TANGER,SKU_00374,54,47
2024-05-20,TANGER,SKU_00375,164,3
2024-05-20,TANGER,SKU_00376,50,43
2024-05-20,TANGER,SKU_00377,117,24
2024-05-20,TANGER,SKU_00378,191,11
2024-05-20,TANGER,SKU_00379,244,32
2024-05-20,TANGER,SKU_00380,178,11
2024-05-20,TANGER,SKU_00381,241,2
2024-05-20,TANGER,SKU_00382,267,31
2024-05-20,TANGER,SKU_00383,377,4
2024-05-20,TANGER,SKU_00384,409,23
2024-05-20,TANGER,SKU_00385,371,6
2024-05-20,TANGER,SKU_00386,267,15
2024-05-20,TANGER,SKU_00387,155,33
2024-05-20,TANGER,SKU_00388,474,48
2024-05-20,TANGER,SKU_00389,408,44
2024-05-20,TANGER,SKU_00390,469,2
2024-05-20,TANGER,SKU_00391,360,2
2024-05-20,TANGER,SKU_00392,358,29
2024-05-20,TANGER,SKU_00393,57,25
2024-05-20,TANGER,SKU_00394,228,30
2024-05-20,TANGER,SKU_00395,133,16
2024-05-20,TANGER,SKU_00396,195,28
2024-05-20,TANGER,SKU_00397,138,32
2024-05-20,TANGER,SKU_00398,92,38
2024-05-20,TANGER,SKU_00399,234,31
2024-05-20,TANGER,SKU_00400,85,49
2024-05-20,TANGER,SKU_00401,304,12
2024-05-20,TANGER,SKU_00402,347,19
2024-05-20,TANGER,SKU_00403,102,34
2024-05-20,TANGER,SKU_00404,125,26
2024-05-20,TANGER,SKU_00405,153,27
2024-05-20,TANGER,SKU_00406,273,7
2024-05-20,TANGER,SKU_00407,442,38
2024-05-20,TANGER,SKU_00408,499,21
2024-05-20,TANGER,SKU_00409,490,16
2024-05-20,TANGER,SKU_00410,151,2
2024-05-20,TANGER,SKU_00411,419,0
2024-05-20,TANGER,SKU_00412,282,14
2024-05-20,TANGER,SKU_00413,170,15
2024-05-20,TANGER,SKU_00414,267,7
2024-05-20,TANGER,SKU_00415,329,37
2024-05-20,TANGER,SKU_00416,445,22
2024-05-20,TANGER,SKU_00417,345,30
2024-05-20,TANGER,SKU_00418,441,27
2024-05-20,TANGER,SKU_00419,244,35
2024-05-20,TANGER,SKU_00420,419,24
2024-05-20,TANGER,SKU_00421,320,18
2024-05-20,TANGER,SKU_00422,210,34
2024-05-20,TANGER,SKU_00423,380,17
2024-05-20,TANGER,SKU_00424,494,21
2024-05-20,TANGER,SKU_00425,158,5
2024-05-20,TANGER,SKU_00426,442,13
2024-05-20,TANGER,SKU_00427,109,2
2024-05-20,TANGER,SKU_00428,339,26
2024-05-20,TANGER,SKU_00429,150,4
2024-05-20,TANGER,SKU_00430,371,6
2024-05-20,TANGER,SKU_00431,280,14
2024-05-20,TANGER,SKU_00432,496,38
2024-05-20,TANGER,SKU_00433,456,30
2024-05-20,TANGER,SKU_00434,249,23
2024-05-20,TANGER,SKU_00435,332,38
2024-05-20,TANGER,SKU_00436,384,31
2024-05-20,TANGER,SKU_00437,276,18
2024-05-20,TANGER,SKU_00438,177,13
2024-05-20,TANGER,SKU_00439,87,47
2024-05-20,TANGER,SKU_00440,243,13
2024-05-20,TANGER,SKU_00441,379,36
2024-05-20,TANGER,SKU_00442,106,27
2024-05-20,TANGER,SKU_00443,234,44
2024-05-20,TANGER,SKU_00444,136,18
2024-05-20,TANGER,SKU_00445,195,25
2024-05-20,TANGER,SKU_00446,201,36
2024-05-20,TANGER,SKU_00447,137,36
2024-05-20,TANGER,SKU_00448,447,19
2024-05-20,TANGER,SKU_00449,344,23
2024-05-20,TANGER,SKU_00450,438,49
2024-05-20,TANGER,SKU_00451,489,2
2024-05-20,TANGER,SKU_00452,388,47
2024-05-20,TANGER,SKU_00453,192,49
2024-05-20,TANGER,SKU_00454,189,25
2024-05-20,TANGER,SKU_00455,199,30
2024-05-20,TANGER,SKU_00456,242,47
2024-05-20,TANGER,SKU_00457,374,24
2024-05-20,TANGER,SKU_00458,487,40
2024-05-20,TANGER,SKU_00459,414,45
2024-05-20,TANGER,SKU_00460,296,11
2024-05-20,TANGER,SKU_00461,442,35
2024-05-20,TANGER,SKU_00462,307,35
2024-05-20,TANGER,SKU_00463,446,46
2024-05-20,TANGER,SKU_00464,464,18
2024-05-20,TANGER,SKU_00465,188,45
2024-05-20,TANGER,SKU_00466,469,7
2024-05-20,TANGER,SKU_00467,474,5
2024-05-20,TANGER,SKU_00468,454,49
2024-05-20,TANGER,SKU_00469,274,3
2024-05-20,TANGER,SKU_00470,95,30
2024-05-20,TANGER,SKU_00471,348,1
2024-05-20,TANGER,SKU_00472,461,0
2024-05-20,TANGER,SKU_00473,334,29
2024-05-20,TANGER,SKU_00474,458,10
2024-05-20,TANGER,SKU_00475,228,14
2024-05-20,TANGER,SKU_00476,360,40
2024-05-20,TANGER,SKU_00477,267,13
2024-05-20,TANGER,SKU_00478,462,27
2024-05-20,TANGER,SKU_00479,454,38
2024-05-20,TANGER,SKU_00480,104,24
2024-05-20,TANGER,SKU_00481,402,23
2024-05-20,TANGER,SKU_00482,403,27
2024-05-20,TANGER,SKU_00483,356,3
2024-05-20,TANGER,SKU_00484,463,41
2024-05-20,TANGER,SKU_00485,152,43
2024-05-20,TANGER,SKU_00486,468,43
2024-05-20,TANGER,SKU_00487,157,42
2024-05-20,TANGER,SKU_00488,172,14
2024-05-20,TANGER,SKU_00489,232,15
2024-05-20,TANGER,SKU_00490,143,6
2024-05-20,TANGER,SKU_00491,288,20
2024-05-20,TANGER,SKU_00492,208,37
2024-05-20,TANGER,SKU_00493,486,33
2024-05-20,TANGER,SKU_00494,157,43
2024-05-20,TANGER,SKU_00495,77,34
2024-05-20,TANGER,SKU_00496,485,13
2024-05-20,TANGER,SKU_00497,89,29
2024-05-20,TANGER,SKU_00498,208,30
2024-05-20,TANGER,SKU_00499,208,6
2024-05-20,TANGER,SKU_00500,370,35
2024-05-20,TANGER,SKU_00501,281,48
2024-05-20,TANGER,SKU_00502,167,15
2024-05-20,TANGER,SKU_00503,495,38
2024-05-20,TANGER,SKU_00504,382,15
2024-05-20,TANGER,SKU_00505,441,38
2024-05-20,TANGER,SKU_00506,453,19
2024-05-20,TANGER,SKU_00507,174,4
2024-05-20,TANGER,SKU_00508,244,39
2024-05-20,TANGER,SKU_00509,244,28
2024-05-20,TANGER,SKU_00510,261,26
2024-05-20,TANGER,SKU_00511,145,49
2024-05-20,TANGER,SKU_00512,254,41
2024-05-20,TANGER,SKU_00513,312,29
2024-05-20,TANGER,SKU_00514,172,2
2024-05-20,TANGER,SKU_00515,254,36
2024-05-20,TANGER,SKU_00516,340,25
2024-05-20,TANGER,SKU_00517,136,29
2024-05-20,TANGER,SKU_00518,81,6
2024-05-20,TANGER,SKU_00519,383,37
2024-05-20,TANGER,SKU_00520,477,32
2024-05-20,TANGER,SKU_00521,211,35
2024-05-20,TANGER,SKU_00522,225,46
2024-05-20,TANGER,SKU_00523,222,24
2024-05-20,TANGER,SKU_00524,390,3
2024-05-20,TANGER,SKU_00525,431,27
2024-05-20,TANGER,SKU_00526,420,47
2024-05-20,TANGER,SKU_00527,68,4
2024-05-20,TANGER,SKU_00528,420,12
2024-05-20,TANGER,SKU_00529,401,18
2024-05-20,TANGER,SKU_00530,379,49
2024-05-20,TANGER,SKU_00531,158,1
2024-05-20,TANGER,SKU_00532,464,29
2024-05-20,TANGER,SKU_00533,286,41
2024-05-20,TANGER,SKU_00534,65,5
2024-05-20,TANGER,SKU_00535,221,39
2024-05-20,TANGER,SKU_00536,465,46
2024-05-20,TANGER,SKU_00537,248,24
2024-05-20,TANGER,SKU_00538,86,13
2024-05-20,TANGER,SKU_00539,192,16
2024-05-20,TANGER,SKU_00540,386,18
2024-05-20,TANGER,SKU_00541,102,7
2024-05-20,TANGER,SKU_00542,158,12
2024-05-20,TANGER,SKU_00543,476,36
2024-05-20,TANGER,SKU_00544,208,37
2024-05-20,TANGER,SKU_00545,470,30
2024-05-20,TANGER,SKU_00546,158,1
2024-05-20,TANGER,SKU_00547,333,13
2024-05-20,TANGER,SKU_00548,109,15
2024-05-20,TANGER,SKU_00549,147,36
2024-05-20,TANGER,SKU_00550,428,22
2024-05-20,TANGER,SKU_00551,362,42
2024-05-20,TANGER,SKU_00552,155,36
2024-05-20,TANGER,SKU_00553,118,7
2024-05-20,TANGER,SKU_00554,439,45
2024-05-20,TANGER,SKU_00555,352,35
2024-05-20,TANGER,SKU_00556,171,36
2024-05-20,TANGER,SKU_00557,317,19
2024-05-20,TANGER,SKU_00558,460,36
2024-05-20,TANGER,SKU_00559,55,31
2024-05-20,TANGER,SKU_00560,254,29
2024-05-20,TANGER,SKU_00561,303,25
2024-05-20,TANGER,SKU_00562,365,15
2024-05-20,TANGER,SKU_00563,393,18
2024-05-20,TANGER,SKU_00564,76,33
2024-05-20,TANGER,SKU_00565,413,43
2024-05-20,TANGER,SKU_00566,191,23
2024-05-20,TANGER,SKU_00567,187,35
2024-05-20,TANGER,SKU_00568,166,0
2024-05-20,TANGER,SKU_00569,363,16
2024-05-20,TANGER,SKU_00570,399,21
2024-05-20,TANGER,SKU_00571,247,10
2024-05-20,TANGER,SKU_00572,198,49
2024-05-20,TANGER,SKU_00573,323,0
2024-05-20,TANGER,SKU_00574,287,41
2024-05-20,TANGER,SKU_00575,451,15
2024-05-20,TANGER,SKU_00576,291,1
2024-05-20,TANGER,SKU_00577,354,0
2024-05-20,TANGER,SKU_00578,448,11
2024-05-20,TANGER,SKU_00579,377,9
2024-05-20,TANGER,SKU_00580,115,23
2024-05-20,TANGER,SKU_00581,296,38
2024-05-20,TANGER,SKU_00582,426,4
2024-05-20,TANGER,SKU_00583,334,45
2024-05-20,TANGER,SKU_00584,470,25
2024-05-20,TANGER,SKU_00585,190,16
2024-05-20,TANGER,SKU_00586,217,20
2024-05-20,TANGER,SKU_00587,350,22
2024-05-20,TANGER,SKU_00588,124,9
2024-05-20,TANGER,SKU_00589,404,43
2024-05-20,TANGER,SKU_00590,300,23
2024-05-20,TANGER,SKU_00591,328,32
2024-05-20,TANGER,SKU_00592,302,27
2024-05-20,TANGER,SKU_00593,348,13
2024-05-20,TANGER,SKU_00594,376,2
2024-05-20,TANGER,SKU_00595,91,29
2024-05-20,TANGER,SKU_00596,322,37
2024-05-20,TANGER,SKU_00597,181,43
2024-05-20,TANGER,SKU_00598,178,25
2024-05-20,TANGER,SKU_00599,415,28
2024-05-20,TANGER,SKU_00600,458,43
2024-05-20,TANGER,SKU_00601,197,28
2024-05-20,TANGER,SKU_00602,441,48
2024-05-20,TANGER,SKU_00603,62,2
2024-05-20,TANGER,SKU_00604,105,18
2024-05-20,TANGER,SKU_00605,221,29
2024-05-20,TANGER,SKU_00606,482,32
